image,tier,label,syllable,s3,dict,flag_quality_flag,y,fused_P,fusion_decision,fusion_reason,tier_fused
gold/yen11_page_0214_c03_059.png,GOLD,特,được,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c03_061.png,GOLD,悶,muốn,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c03_062.png,GOLD,体,thấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c03_063.png,GOLD,事,sự,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_065.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_067.png,GOLD,尋,tìm,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_068.png,GOLD,柴,thầy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_070.png,GOLD,罪,tội,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_071.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_073.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_074.png,GOLD,買,mới,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_075.png,GOLD,体,thấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_077.png,GOLD,神,Thần,,1.0,False,1.0,1.0,keep,,GOLD
gold/yen11_page_0214_c04_079.png,GOLD,除,giờ,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_080.png,GOLD,遣,khiến,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c04_083.png,GOLD,尋,tìm,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_085.png,GOLD,垩,Thánh,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_086.png,GOLD,葩,Pha,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_088.png,GOLD,先,tên,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_091.png,GOLD,巴,ba,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_092.png,GOLD,奴,nô,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_093.png,GOLD,於,ở,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_094.png,GOLD,城,thành,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_098.png,GOLD,命,mình,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_099.png,GOLD,尼,nơi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_100.png,GOLD,謹,kín,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c05_101.png,GOLD,矯,kẻo,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_105.png,GOLD,扒,bắt,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_107.png,GOLD,黎,lê,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_109.png,GOLD,奴,nô,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_110.png,GOLD,連,liền,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_112.png,GOLD,尋,tìm,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_114.png,GOLD,垩,Thánh,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_115.png,GOLD,葩,Pha,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_118.png,GOLD,連,liền,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_119.png,GOLD,明,mừng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_121.png,GOLD,凜,lắm,,1.0,True,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_123.png,GOLD,命,mình,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c06_125.png,GOLD,坦,đất,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c07_126.png,GOLD,沚,chảy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c07_131.png,GOLD,恩,ơn,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c07_133.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c07_136.png,GOLD,弄,lòng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c07_137.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c07_139.png,GOLD,信,tin,,1.0,True,,1.0,keep,,GOLD
gold/yen11_page_0214_c07_140.png,GOLD,实,thật,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c07_142.png,GOLD,除,giờ,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c07_146.png,GOLD,体,thấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_148.png,GOLD,翁,ông,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_150.png,GOLD,現,hiện,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_154.png,GOLD,黎,lê,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_157.png,GOLD,奴,nô,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_158.png,GOLD,末,mất,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_160.png,GOLD,連,liền,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_161.png,GOLD,我,ngã,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_163.png,GOLD,坦,đất,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_164.png,GOLD,且,đến,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_167.png,GOLD,曳,dậy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c08_168.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_171.png,GOLD,遣,khiến,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_174.png,GOLD,中,trong,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_176.png,GOLD,体,thấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_177.png,GOLD,字,chữ,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_178.png,GOLD,浪,rằng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_179.png,GOLD,固,Có,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_184.png,GOLD,固,có,,1.0,True,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_186.png,GOLD,法,phép,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_188.png,GOLD,罪,tội,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_189.png,GOLD,讀,Đọc,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_190.png,GOLD,断,đoạn,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0214_c09_191.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_000.png,GOLD,祝,chốc,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_003.png,GOLD,变,biến,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_005.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_007.png,GOLD,垩,Thánh,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_008.png,GOLD,葩,Pha,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_010.png,GOLD,講,giảng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_013.png,GOLD,罪,tội,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_015.png,GOLD,旦,Đến,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_016.png,GOLD,欺,khi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c01_020.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_022.png,GOLD,体,thấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_023.png,GOLD,天,thiên,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_024.png,GOLD,神,thần,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_025.png,GOLD,創,sáng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_026.png,GOLD,朗,láng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_027.png,GOLD,卒,tốt,,1.0,True,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_028.png,GOLD,冷,lành,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_030.png,GOLD,於,ở,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_033.png,GOLD,垩,Thánh,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_035.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c02_039.png,GOLD,長,tràng,,1.0,False,1.0,1.0,keep,,GOLD
gold/yen11_page_0216_c02_040.png,GOLD,花,hoa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_044.png,GOLD,除,giờ,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_045.png,GOLD,天,Thiên,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_046.png,GOLD,神,Thần,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_047.png,GOLD,明,mừng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_049.png,GOLD,黎,lê,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_051.png,GOLD,奴,nô,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_052.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_053.png,GOLD,礼,lấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_055.png,GOLD,長,tràng,,1.0,True,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_056.png,GOLD,花,hoa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_060.png,GOLD,吏,lại,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c03_063.png,GOLD,長,tràng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_064.png,GOLD,花,hoa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_065.png,GOLD,恪,khác,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_066.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_070.png,GOLD,女,nữa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_071.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_072.png,GOLD,浪,rằng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_073.png,GOLD,花,hoa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_075.png,GOLD,庒,chăng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_077.png,GOLD,花,hoa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_078.png,GOLD,古,của,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_079.png,GOLD,世,thế,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_080.png,GOLD,間,gian,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_083.png,GOLD,罗,là,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_084.png,GOLD,古,của,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_085.png,GOLD,於,ở,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c04_086.png,GOLD,連,trên,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_088.png,GOLD,古,của,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_090.png,GOLD,庒,chăng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_091.png,GOLD,固,có,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_092.png,GOLD,欺,khi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_094.png,GOLD,埃,Ai,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_095.png,GOLD,固,có,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_097.png,GOLD,命,mình,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_099.png,GOLD,仕,sẽ,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_100.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_101.png,GOLD,庒,chăng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_102.png,GOLD,腰,yêu,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_103.png,GOLD,事,sự,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_104.png,GOLD,交,giao,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_105.png,GOLD,感,cảm,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c05_106.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_109.png,GOLD,花,hoa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_111.png,GOLD,平,bằng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_112.png,GOLD,几,kẻ,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_113.png,GOLD,於,ở,,1.0,False,1.0,1.0,keep,,GOLD
gold/yen11_page_0216_c06_115.png,GOLD,洩,dáy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_116.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_118.png,GOLD,特,được,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_121.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_123.png,GOLD,差,sai,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_124.png,GOLD,些,ta,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_126.png,GOLD,低,đây,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_127.png,GOLD,保,bảo,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_129.png,GOLD,特,được,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c06_130.png,GOLD,别,biết,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_133.png,GOLD,葉,đẹp,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_136.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_138.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_139.png,GOLD,眉,mày,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_140.png,GOLD,嗔,xin,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_141.png,GOLD,事,sự,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_142.png,GOLD,之,gì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_143.png,QUARANTINE,時,thì,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen11_page_0216_c07_145.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_147.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_148.png,GOLD,事,sự,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_150.png,GOLD,黙,mặc,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c07_151.png,GOLD,眉,mày,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_153.png,GOLD,悲,Bấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_154.png,GOLD,除,giờ,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_156.png,GOLD,連,liền,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_157.png,GOLD,跪,quỳ,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_161.png,GOLD,恩,ơn,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_163.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_165.png,GOLD,吏,lại,,1.0,False,1.0,1.0,keep,,GOLD
gold/yen11_page_0216_c08_166.png,GOLD,浪,răng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_167.png,GOLD,碎,Tôi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_168.png,GOLD,庄,chăng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_169.png,GOLD,腰,yêu,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_170.png,GOLD,事,sự,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_171.png,GOLD,之,gì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_172.png,GOLD,𢃄,dưới,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_173.png,GOLD,世,thế,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c08_174.png,GOLD,間,gian,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_176.png,GOLD,碎,Tôi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_179.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_181.png,GOLD,碎,tôi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_183.png,GOLD,𤰞,Ti,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_184.png,GOLD,于,vu,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_186.png,GOLD,烏,ô,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_188.png,GOLD,道,đạo,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_190.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_192.png,GOLD,天,Thiên,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_193.png,GOLD,神,Thần,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_194.png,GOLD,吏,lại,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0216_c09_196.png,GOLD,事,Sự,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_002.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_004.png,GOLD,㐌,đã,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_005.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_006.png,GOLD,呐,Nói,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_007.png,GOLD,断,đoạn,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_009.png,GOLD,神,Thần,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_010.png,GOLD,变,biến,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_016.png,GOLD,俺,em,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_017.png,GOLD,特,được,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c01_018.png,GOLD,福,phúc,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c02_024.png,GOLD,證,chứng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c02_025.png,GOLD,道,đạo,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c02_028.png,GOLD,主,chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c02_030.png,QUARANTINE,拱,Cũng,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen11_page_0218_c02_033.png,GOLD,𤰞,Ti,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c02_034.png,GOLD,于,vu,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c02_036.png,GOLD,烏,ô,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c02_037.png,GOLD,連,liền,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c02_038.png,QUARANTINE,旦,đến,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen11_page_0218_c02_039.png,QUARANTINE,麻,mà,,1.0,False,,1.0,keep,,QUARANTINE
gold/yen11_page_0218_c03_040.png,GOLD,体,thấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_041.png,GOLD,味,mùi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_043.png,GOLD,凜,lắm,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_044.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_046.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_048.png,GOLD,因,Nhân,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_053.png,GOLD,這,giá,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_054.png,GOLD,烈,rét,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_055.png,GOLD,庄,chăng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_056.png,GOLD,沛,phải,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_058.png,GOLD,花,hoa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_059.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c03_060.png,GOLD,碎,tôi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_062.png,GOLD,体,thấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_063.png,GOLD,仍,những,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_064.png,GOLD,味,mùi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_066.png,GOLD,花,hoa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_069.png,GOLD,丕,vậy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_071.png,GOLD,除,giờ,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_072.png,GOLD,講,giảng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_073.png,GOLD,事,sự,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_075.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_077.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_078.png,GOLD,俺,em,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_079.png,GOLD,買,mới,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_080.png,GOLD,别,biết,,1.0,True,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_081.png,GOLD,意,ý,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c04_082.png,GOLD,味,mùi,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_084.png,GOLD,衣,ấy,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_085.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_086.png,GOLD,年,nên,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_088.png,GOLD,信,tin,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_089.png,GOLD,即,tức,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_090.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_091.png,GOLD,共,cùng,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_093.png,GOLD,尋,tìm,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_095.png,GOLD,垩,Thánh,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_100.png,GOLD,朱,cho,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_101.png,GOLD,旦,Đến,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_102.png,GOLD,時,ngày,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c05_103.png,GOLD,娄,sau,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c06_111.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c06_112.png,GOLD,折,giết,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c06_113.png,GOLD,爲,vì,,1.0,True,,1.0,keep,,GOLD
gold/yen11_page_0218_c06_114.png,GOLD,道,đạo,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c06_116.png,GOLD,主,Chúa,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c06_118.png,GOLD,調,đều,,1.0,False,1.0,1.0,keep,,GOLD
gold/yen11_page_0218_c06_119.png,GOLD,年,nên,,1.0,True,,1.0,keep,,GOLD
gold/yen11_page_0218_c06_120.png,GOLD,垩,Thánh,,1.0,False,1.0,1.0,keep,,GOLD
gold/yen11_page_0218_c06_121.png,GOLD,哿,cả,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c06_124.png,GOLD,官,Quan,,1.0,True,,1.0,keep,,GOLD
gold/yen11_page_0218_c06_126.png,GOLD,位,vị,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c07_128.png,GOLD,先,tên,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c07_132.png,GOLD,其,ki,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c07_133.png,GOLD,烏,ô,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c07_136.png,GOLD,垩,Thánh,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c07_140.png,GOLD,烏,ô,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c07_142.png,GOLD,奴,nô,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c07_144.png,GOLD,生,sinh,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c07_145.png,GOLD,時,thì,,1.0,False,,1.0,keep,,GOLD
gold/yen11_page_0218_c07_146.png,GOLD,麻,mà,,1.0,False,,1.0,keep,,GOLD
