sample_id,image,book,page,column,ocr_char,syllable,label,tier,rule,bbox,crop_w,crop_h,R_candidates,R_size,ocr_in_R,pred,sec,pred_cjk,n_cjk,one_cjk,first,first_in_R,any_in_R,eq_kinh,first_in_vocab,kinh_in_R,is_empty,latin,multi,no_cjk
M1_0517,gold/stt11_page_0296_c07_129.png,stt11,page_0296,7,保,bảo,保,GOLD,s1_inter_s2_direct,"[579, 1318, 683, 1436]",98,146,保|包|呆|堡|宝|寚|寳|寶|泡|煲|珤|箔|緥|脬|葆|褓|褴|靌|駂|鮑|鲍|鳵|鴇|鸨|㻄|䳈|䳰|𠈃|𠊻|𠋾|𠌀|𠍂|𠍙|𠤏|𠦀|𠶓|𠸒|𡥀|𡧖|𡧰|𡩧|𡪓|𡫷|𢉔|𢉣|𢉹|𣎼|𣴊|𣶐|𤓽|𤔍|𤞥|𤥖|𤥯|𤨷|𦬽|𦽻|𨾐|𨾑|𨾙|𩇉|𪀀|𪁣|𪃁,64,True,俘,1.051,俘,1,True,俘,False,False,False,True,True,False,False,False,False
M1_0518,gold/stt11_page_0090_c09_200.png,stt11,page_0090,9,黄,vàng,黄,GOLD,s1_inter_s2_direct,"[251, 2403, 342, 2502]",72,104,傍|凰|平|廣|徬|旁|横|橫|潢|癀|金|釺|鍠|鐄|黃|黄|㾮|䧛|𠊓|𡕛|𨍩|𨝴|𨫊|𨭬|󰊊|󱋒,26,True,,0.607,,0,False,,False,False,False,False,True,True,False,False,True
M1_0519,gold/stt11_page_0150_c09_176.png,stt11,page_0150,9,仍,những,仍,GOLD,s1_inter_s2_direct,"[207, 419, 303, 526]",94,128,仍|仙|忍|韌|㣼|𠯹|󱙣|氄,8,True,,0.770,,0,False,,False,False,False,False,True,True,False,False,True
M1_0520,gold/stt11_page_0048_c06_118.png,stt11,page_0048,6,時,thì,時,GOLD,s1_inter_s2_direct,"[668, 1452, 777, 1575]",132,131,𱢑|匙|埘|塒|寺|峕|常|提|时|旹|時|晨|曟|榯|氏|畤|秲|茄|莳|蒔|辰|鍉|鰣|鲥|㔭|㫑|㫭|㮛|䈕|䢈|𠨱|𠨷|𠩐|𠩟|𠱾|𡗶|𡺈|𡺞|𢁈|𣅱|𣈜|𥊘|𥫽|𦔌|𦱎|𦱗|𦸎|𨑃|𨑄|𨥌|𩶬|𪰛|𬀦|󰣡|󱞑|㖘,56,True,,1.085,,0,False,,False,False,False,False,True,True,False,False,True
M1_0521,gold/stt11_page_0120_c03_045.png,stt11,page_0120,3,离,le,离,GOLD,s1_inter_s2_direct,"[1171, 353, 1270, 456]",73,99,囄|离|藜|離|魑|黎|䅻|𠲥|𠻗|𨾫|𩀌|𪅆|𫤡|󰌑|󱪏,15,True,```markdown  离 ```,0.722,离,1,True,离,True,True,True,True,True,False,True,False,False
M1_0522,gold/stt11_page_0284_c04_064.png,stt11,page_0284,4,巴,ba,巴,GOLD,s1_inter_s2_direct,"[1055, 1614, 1162, 1730]",84,138,|三|倈|吧|啪|啵|坡|嶓|巴|把|杷|波|派|溊|爬|爸|番|疤|皅|碆|笆|筢|粑|羓|耙|芭|苩|菠|葩|蚆|豝|跁|鈀|钯|㿬|䈈|䔤|𠀧|𢀳|𣴫|𣷭|𤕕|𤜱|𦺂|𧤭|𧲧|𧴩|𧵅|𬏓|󰑯|󰬾|仨|皤|跛|靶,55,True,,0.804,,0,False,,False,False,False,False,True,True,False,False,True
M1_0523,gold/stt11_page_0144_c02_035.png,stt11,page_0144,2,安,an,安,GOLD,s1_inter_s2_direct,"[1327, 1636, 1427, 1751]",112,133,侒|媕|安|案|桉|殷|氨|胺|銨|铵|鞌|鞍|鮟|𠕷|𠼞|𡚴|𦛅|𩣑|𩽾|丱|串|但|倌|僩|冠|劗|床|惯|慣|懽|拣|掼|揀|摜|斡|柬|棺|橺|權|涧|滇|演|澗|灌|琯|痫|癇|癎|盥|瞷|祼|筦|简|管|簡|綰|缶|罆|罐|脘|舘|莞|裥|襇|覸|觀|观|諫|谏|貫|贯|錧|鐧|鑵|锏|閒|間|间|館|馆|鸛|鹳|𢵧|𣑴|𣠰|𣨭|𥳑|𧍴|𫋨,89,True,,0.955,,0,False,,False,False,False,False,True,True,False,False,True
M1_0524,gold/stt11_page_0152_c03_057.png,stt11,page_0152,3,別,biết,別,GOLD,s1_inter_s2_direct,"[1190, 1709, 1295, 1818]",83,124,|別|别|咇|彆|憋|捌|撆|柲|瘪|癟|虌|蟞|襒|蹩|鱉|鳖|鼈|龞|㿜|䠥|𠔁|𠛰|𠮠|𤻋|𪔀|𪿍|󱤞|󱩲|拐,30,True,,0.775,,0,False,,False,False,False,False,True,True,False,False,True
M1_0525,gold/stt11_page_0096_c09_177.png,stt11,page_0096,9,召,chịu,召,GOLD,s1_inter_s2_direct,"[275, 997, 361, 1108]",86,136,受|召|邵|𠮥|𠮦|𠹾|𠺥|𥃝,8,True,2,0.926,,0,False,,False,False,False,False,True,False,False,False,True
M1_0526,gold/stt11_page_0238_c02_025.png,stt11,page_0238,2,天,thiên,天,GOLD,s1_inter_s2_direct,"[1315, 692, 1406, 798]",96,127,丿|仟|偏|傓|兛|兲|匾|千|圱|圲|埏|天|媥|徧|忏|扁|扇|扡|扦|拪|搧|煽|犏|猭|瓩|甂|碥|篇|編|羴|羶|胆|脠|膻|艑|芊|茜|藊|褊|西|谸|迁|遷|釺|钎|阡|靝|韆|顫|騸|鶣|䍹|䙲|䙴|䢬|𠆞|𠓫|𠨧|𠨩|𡈯|𡲜|𢄒|𢍱|𢍹|𢫥|𢰕|𢲒|𢳍|𢸯|𥰢|𦎞|𦏫|𦏬|𦏭|𦦉|𦧂|𧮮|𨒟|𨒿|𨔰|𨕞|𨗆|𨗇|𨗢|𨗺|𨙘|𨙙|𨙞|𩵞|奷|跹|躚|鎦|镏,94,True,,0.795,,0,False,,False,False,False,False,True,True,False,False,True
M1_0527,gold/stt11_page_0156_c06_118.png,stt11,page_0156,6,所,sửa,所,GOLD,s1_inter_s2_direct,"[726, 766, 831, 876]",103,110,𰇵|使|嵦|所|拖|處|駛|㪽|𠉕|𠩄|𡥐|𡷮|𢀦|𢨷|𢩇|𢯢|𪮈|𫿐|󱙯,19,True,,0.821,,0,False,,False,False,False,False,True,True,False,False,True
M1_0528,gold/stt11_page_0040_c07_156.png,stt11,page_0040,7,意,ý,意,GOLD,s1_inter_s2_direct,"[535, 2119, 666, 2231]",135,136,亄|億|噫|悥|意|憶|懿|抑|曀|歖|薏|衣|鐿|镱|饐|鷧|鷾|㦉|㦤|㱅|𠶷|𡕆|𡤵|𡮕|𢡃|𢢶|𢤥|𦺳|𧘇|𩁈|󰀎|媿|季|悸|愧|歸|癔|癸|瞆|瞶|貴|贵|鯚,43,True,,1.137,,0,False,,False,False,False,False,True,True,False,False,True
M1_0529,gold/stt11_page_0092_c03_054.png,stt11,page_0092,3,塊,khỏi,塊,GOLD,s1_inter_s2_direct,"[1180, 1561, 1282, 1666]",108,117,|塊|瑰,3,True,,0.938,,0,False,,False,False,False,False,True,True,False,False,True
M1_0530,gold/stt11_page_0036_c02_030.png,stt11,page_0036,2,仍,nhưng,仍,GOLD,s1_inter_s2_direct,"[1364, 1221, 1473, 1338]",117,137,仍|因|戎|扔|礽|陾|𢫨|󱙢|󱙣|󱼑|忍|鞥,12,True,,1.000,,0,False,,False,False,False,False,True,True,False,False,True
M1_0531,gold/stt11_page_0058_c07_134.png,stt11,page_0058,7,亘,cứng,亘,GOLD,s1_inter_s2_direct,"[573, 888, 694, 995]",107,129,亘|亙|俓|劤|勁|宣|徑|恆|㮓|𠀕|𠀥|𠄢|𠄣|𠄭|𠠊|𠡍|𠡕|𠡚|𢗶|𣍭|𣕲|𣘰|𦚸|𦚹|𦵕|𠄢|󱙏|󱚙,28,True,,0.918,,0,False,,False,False,False,False,True,True,False,False,True
M1_0532,gold/stt11_page_0124_c04_085.png,stt11,page_0124,4,葩,pha,葩,GOLD,s1_inter_s2_direct,"[1038, 2201, 1141, 2316]",83,141,叵|坡|岥|披|波|玻|皅|破|簸|翍|芭|苩|萉|葩|陂|頗|颇|㓟|㩺|䔤|𠠉|𠶊|𤇨|𤿎|𤿐|𥸨|𦺂|𨸭|𩑼,29,True,,0.878,,0,False,,False,False,False,False,True,True,False,False,True
M1_0533,gold/stt11_page_0102_c03_057.png,stt11,page_0102,3,离,le,离,GOLD,s1_inter_s2_direct,"[1153, 1607, 1276, 1716]",84,133,囄|离|藜|離|魑|黎|䅻|𠲥|𠻗|𨾫|𩀌|𪅆|𫤡|󰌑|󱪏,15,True,,0.699,,0,False,,False,False,False,False,True,True,False,False,True
M1_0534,gold/stt11_page_0108_c05_098.png,stt11,page_0108,5,固,có,固,GOLD,s1_inter_s2_direct,"[849, 1728, 956, 1847]",86,147,世|个|個|古|同|固|堵|故|杏|沛|窖|箇|者|𣎏|󰡏,15,True,诃,0.957,诃,1,True,诃,False,False,False,True,True,False,False,False,False
M1_0535,gold/stt11_page_0034_c02_033.png,stt11,page_0034,2,些,ta,些,GOLD,s1_inter_s2_direct,"[1313, 1448, 1421, 1560]",112,129,些|仨|低|偺|傞|呰|咱|喒|嗟|埃|娑|差|挱|挲|昝|爹|獻|瘥|糌|罝|莎|莏|虘|謝|酇|醝|髿|鹺|鹾|㑑|㱔|䦈|𠺜|𡭟|𡭶|𢧲|𢬣|𣩈|𤻸|𦏱|𧨁|𧪘|𧪰|𧫯|𧬑|𨣩|𨲠|𨲻|𪉤|𪉬|𪉵|𪊁|𪊈|󱙐|嵯,55,True,,0.817,,0,False,,False,False,False,False,True,True,False,False,True
M1_0536,gold/stt11_page_0282_c07_145.png,stt11,page_0282,7,時,thì,時,GOLD,s1_inter_s2_direct,"[550, 1729, 647, 1840]",96,134,𱢑|匙|埘|塒|寺|峕|常|提|时|旹|時|晨|曟|榯|氏|畤|秲|茄|莳|蒔|辰|鍉|鰣|鲥|㔭|㫑|㫭|㮛|䈕|䢈|𠨱|𠨷|𠩐|𠩟|𠱾|𡗶|𡺈|𡺞|𢁈|𣅱|𣈜|𥊘|𥫽|𦔌|𦱎|𦱗|𦸎|𨑃|𨑄|𨥌|𩶬|𪰛|𬀦|󰣡|󱞑|㖘,56,True,,0.944,,0,False,,False,False,False,False,True,True,False,False,True
M1_0537,gold/stt11_page_0184_c02_036.png,stt11,page_0184,2,之,gì,之,GOLD,s1_inter_s2_direct,"[1348, 1965, 1450, 2086]",75,143,𱍽|之|咦|夷|姨|洏|洟|為|芇|㞢|𠔇|𡳿|𫡛|𫩝|󰢔|󱙀,16,True,,0.807,,0,False,,False,False,False,False,True,True,False,False,True
M1_0538,gold/stt11_page_0060_c03_049.png,stt11,page_0060,3,朱,cho,朱,GOLD,s1_inter_s2_direct,"[1172, 1041, 1276, 1151]",71,120,|咮|埃|木|朱|株|沫|渚|濐|硃|陼|㵭,12,True,```markdown  朱问 ```,0.897,朱问,2,False,朱,True,True,True,True,True,False,True,True,False
M1_0539,gold/stt11_page_0066_c02_029.png,stt11,page_0066,2,茹,nhà,茹,GOLD,s1_inter_s2_direct,"[1330, 1101, 1431, 1211]",82,128,伽|傢|如|宊|家|牙|芽|茄|茹|䋈|𠖔|𡧚|𡩀|𡩅|𡩙|𡩚|𡩵|𨔽|󰕒,19,True,,0.835,,0,False,,False,False,False,False,True,True,False,False,True
M1_0540,gold/stt11_page_0196_c06_110.png,stt11,page_0196,6,補,bỏ,補,GOLD,s1_inter_s2_direct,"[740, 1083, 843, 1206]",97,149,哺|怖|悑|抪|捕|补|補|䋠|𠬃|𠬕|𠬖|𢒏|𢼹|𥙷|𥸨|󱉿|󱣎|鮑,18,True,,0.862,,0,False,,False,False,False,False,True,True,False,False,True
M1_0541,gold/stt11_page_0290_c09_186.png,stt11,page_0290,9,燒,nhau,燒,GOLD,s1_inter_s2_direct,"[264, 2058, 357, 2174]",84,127,僥|包|嘵|嬈|憢|澆|燒|胞|脬|膮|趬|蹺|蹻|饒|𠑬|𠣒|𡆁|𣦜|𦚽|𦣗|𩜙|𬼀|󰕭|󰘵|󱞫,25,True,,0.750,,0,False,,False,False,False,False,True,True,False,False,True
M1_0542,gold/stt11_page_0136_c04_079.png,stt11,page_0136,4,時,thì,時,GOLD,s1_inter_s2_direct,"[1089, 1410, 1200, 1520]",100,134,𱢑|匙|埘|塒|寺|峕|常|提|时|旹|時|晨|曟|榯|氏|畤|秲|茄|莳|蒔|辰|鍉|鰣|鲥|㔭|㫑|㫭|㮛|䈕|䢈|𠨱|𠨷|𠩐|𠩟|𠱾|𡗶|𡺈|𡺞|𢁈|𣅱|𣈜|𥊘|𥫽|𦔌|𦱎|𦱗|𦸎|𨑃|𨑄|𨥌|𩶬|𪰛|𬀦|󰣡|󱞑|㖘,56,True,,0.960,,0,False,,False,False,False,False,True,True,False,False,True
M1_0543,gold/stt11_page_0176_c03_047.png,stt11,page_0176,3,役,việc,役,GOLD,s1_inter_s2_direct,"[1204, 704, 1305, 815]",92,136,||𱥺|伇|役|沒|𠈧|𠈿|𭛣|󰒴|󰜄|󱮓,12,True,,0.824,,0,False,,False,False,False,False,True,True,False,False,True
M1_0544,gold/stt11_page_0086_c01_007.png,stt11,page_0086,1,朱,cho,朱,GOLD,s1_inter_s2_direct,"[1458, 1099, 1569, 1211]",109,133,|咮|埃|木|朱|株|沫|渚|濐|硃|陼|㵭,12,True,朱,1.037,朱,1,True,朱,True,True,True,True,True,False,False,False,False
M1_0545,gold/stt11_page_0288_c02_031.png,stt11,page_0288,2,詐,trá,詐,GOLD,s1_inter_s2_direct,"[1368, 1400, 1470, 1522]",111,150,假|吒|咋|咤|奓|搾|榨|溠|痄|窄|笮|舴|苲|虴|蚱|蜡|詐|诈|酢|醡|鮓|鲊|㓃|㾴|䖳|𤶙|𧎩|𧧻|𨡗|𨢃|𨢛|𨢦|𨢧|𨣜|𨣮,35,True,,1.036,,0,False,,False,False,False,False,True,True,False,False,True
M1_0546,gold/stt11_page_0228_c01_015.png,stt11,page_0228,1,時,thì,時,GOLD,s1_inter_s2_direct,"[1482, 1860, 1567, 1976]",95,142,𱢑|匙|埘|塒|寺|峕|常|提|时|旹|時|晨|曟|榯|氏|畤|秲|茄|莳|蒔|辰|鍉|鰣|鲥|㔭|㫑|㫭|㮛|䈕|䢈|𠨱|𠨷|𠩐|𠩟|𠱾|𡗶|𡺈|𡺞|𢁈|𣅱|𣈜|𥊘|𥫽|𦔌|𦱎|𦱗|𦸎|𨑃|𨑄|𨥌|𩶬|𪰛|𬀦|󰣡|󱞑|㖘,56,True,,1.004,,0,False,,False,False,False,False,True,True,False,False,True
M1_0547,gold/stt11_page_0186_c04_061.png,stt11,page_0186,4,時,thì,時,GOLD,s1_inter_s2_direct,"[1045, 540, 1154, 635]",113,111,𱢑|匙|埘|塒|寺|峕|常|提|时|旹|時|晨|曟|榯|氏|畤|秲|茄|莳|蒔|辰|鍉|鰣|鲥|㔭|㫑|㫭|㮛|䈕|䢈|𠨱|𠨷|𠩐|𠩟|𠱾|𡗶|𡺈|𡺞|𢁈|𣅱|𣈜|𥊘|𥫽|𦔌|𦱎|𦱗|𦸎|𨑃|𨑄|𨥌|𩶬|𪰛|𬀦|󰣡|󱞑|㖘,56,True,,0.782,,0,False,,False,False,False,False,True,True,False,False,True
M1_0548,gold/stt11_page_0044_c01_012.png,stt11,page_0044,1,除,giờ,除,GOLD,s1_inter_s2_direct,"[1506, 1409, 1606, 1511]",95,110,俆|徐|除|𠀺|𣇞|𣉹|𨑦|𪬪|𪱡|𬁊|𬁐|󱤗|󱤫|󱮠,14,True,,0.757,,0,False,,False,False,False,False,True,True,False,False,True
M1_0549,gold/stt11_page_0010_p0220_c07_130.png,stt11,page_0010_p0220,7,碎,tôi,碎,GOLD,s1_inter_s2_direct,"[555, 711, 667, 791]",122,86,倅|晬|淬|焠|熣|的|睟|砕|碎|㳃|𠗚|𣅢|𤏣|𤭢|𪝬|𫇈|𫬮,17,True,,0.782,,0,False,,False,False,False,False,True,True,False,False,True
M1_0550,gold/stt11_page_0164_c05_089.png,stt11,page_0164,5,爲,vì,爲,GOLD,s1_inter_s2_direct,"[868, 1183, 975, 1299]",84,139,位|為|爲|𠸠|𡸏|𦥮|󰩄,7,True,```markdown  馬滴 ```,0.989,馬滴,2,False,馬,False,False,False,True,True,False,True,True,False
M1_0551,gold/stt11_page_0254_c09_187.png,stt11,page_0254,9,断,đoạn,断,GOLD,s1_inter_s2_direct,"[251, 1228, 348, 1338]",104,122,断|斷|椴|段|毈|碫|籪|緞|缎|腶|鍛|锻|㫁|𠜷|𠝅|𠡱|𠩻|𠪅|𠸿|𣂢|𣂣|𣂱|𣂸|𣂾|𣃔|𣦕|𣦙|𦂰|𩏇|𭮫|󰞂|󰠣|塅|夺|奪,35,True,,0.921,,0,False,,False,False,False,False,True,True,False,False,True
M1_0552,gold/stt11_page_0070_c01_017.png,stt11,page_0070,1,生,sinh,生,GOLD,s1_inter_s2_direct,"[1491, 2111, 1594, 2225]",92,140,坐|性|湦|牲|狌|狡|生|甥|笙|虛|鉎|鼪|㺒|㽒|䲼|𠤵|𠥱|𤟋|𤯓|𤯛|𤯳|𥑥|瞠,23,True,,0.852,,0,False,,False,False,False,False,True,True,False,False,True
M1_0553,gold/stt11_page_0140_c08_151.png,stt11,page_0140,8,沛,phải,沛,GOLD,s1_inter_s2_direct,"[423, 1308, 536, 1416]",104,132,仕|伂|塊|折|拜|拝|朝|沛|派|芾|霈|㳈|𡴬|𢪙|𢫶|𢮠|𢰛|𢱭|𢳎|𢴽|𢷎|𢹄|𣧙|𣬊|𣬓|𥙅|𨀪|𨀲|𨙶|𬆃,30,True,,0.892,,0,False,,False,False,False,False,True,True,False,False,True
M1_0554,gold/stt11_page_0286_c08_146.png,stt11,page_0286,8,坦,đất,坦,GOLD,s1_inter_s2_direct,"[392, 520, 492, 633]",83,130,𱖑|坦|待|怛|㐌|𡐙|𥩳,7,True,,0.727,,0,False,,False,False,False,False,True,True,False,False,True
M1_0555,gold/stt11_page_0116_c01_020.png,stt11,page_0116,1,共,cùng,共,GOLD,s1_inter_s2_direct,"[1516, 2288, 1616, 2408]",104,144,供|共|其|塘|廾|弯|強|拱|拲|珙|穷|穹|窮|竆|藭|蛩|蛬|邛|䓖|䠻|𠔏|𡀳|𡃕|𥧺|𥨪|𦱹|𧅉|𧅓|𧉨|𧊡|𧊮|𧋄|𧋯|𧋳|𧌪|𧎦|𧏒|𨉺|𩇿|󰠃|棩|筇|跫|銎,44,True,,0.979,,0,False,,False,False,False,False,True,True,False,False,True
M1_0556,gold/stt11_page_0256_c08_173.png,stt11,page_0256,8,㝵,người,㝵,GOLD,s1_inter_s2_direct,"[436, 1937, 535, 2051]",83,136,仉|倘|儻|勜|匕|命|圤|徜|昆|皚|躺|辞|㝵|𠊚|𠊛|𣈗|𣈜|𤽗|𫴮|󱫱,20,True,,0.880,,0,False,,False,False,False,False,True,True,False,False,True
M1_0557,gold/stt11_page_0192_c08_173.png,stt11,page_0192,8,主,chúa,主,GOLD,s1_inter_s2_direct,"[410, 2364, 518, 2464]",124,119,主|炷,2,True,,0.912,,0,False,,False,False,False,False,True,True,False,False,True
M1_0558,gold/stt11_page_0104_c07_126.png,stt11,page_0104,7,共,cùng,共,GOLD,s1_inter_s2_direct,"[576, 1277, 683, 1396]",89,147,供|共|其|塘|廾|弯|強|拱|拲|珙|穷|穹|窮|竆|藭|蛩|蛬|邛|䓖|䠻|𠔏|𡀳|𡃕|𥧺|𥨪|𦱹|𧅉|𧅓|𧉨|𧊡|𧊮|𧋄|𧋯|𧋳|𧌪|𧎦|𧏒|𨉺|𩇿|󰠃|棩|筇|跫|銎,44,True,,0.942,,0,False,,False,False,False,False,True,True,False,False,True
M1_0559,gold/stt11_page_0014_c04_074.png,stt11,page_0014,4,主,chúa,主,GOLD,s1_inter_s2_direct,"[999, 1377, 1108, 1491]",122,129,主|炷,2,True,,0.968,,0,False,,False,False,False,False,True,True,False,False,True
M1_0560,gold/stt11_page_0030_c02_036.png,stt11,page_0030,2,些,ta,些,GOLD,s1_inter_s2_direct,"[1317, 1788, 1423, 1897]",95,127,些|仨|低|偺|傞|呰|咱|喒|嗟|埃|娑|差|挱|挲|昝|爹|獻|瘥|糌|罝|莎|莏|虘|謝|酇|醝|髿|鹺|鹾|㑑|㱔|䦈|𠺜|𡭟|𡭶|𢧲|𢬣|𣩈|𤻸|𦏱|𧨁|𧪘|𧪰|𧫯|𧬑|𨣩|𨲠|𨲻|𪉤|𪉬|𪉵|𪊁|𪊈|󱙐|嵯,55,True,,0.789,,0,False,,False,False,False,False,True,True,False,False,True
M1_0561,gold/stt11_page_0010_c06_107.png,stt11,page_0010,6,主,chúa,主,GOLD,s1_inter_s2_direct,"[703, 2280, 805, 2392]",106,138,主|炷,2,True,,0.925,,0,False,,False,False,False,False,True,True,False,False,True
M1_0562,gold/stt11_page_0224_c07_140.png,stt11,page_0224,7,冷,lành,冷,GOLD,s1_inter_s2_direct,"[573, 1163, 673, 1277]",94,124,||令|伶|冷|姈|忴|怜|汵|聆|肑|苓|蓮|袊|䕘|𠘤|𠸖|𡅐|𡅑|𫅜|𫅞|𬙽|󰃬,23,True,,0.801,,0,False,,False,False,False,False,True,True,False,False,True
M1_0563,gold/stt11_page_0272_c08_158.png,stt11,page_0272,8,庒,chăng,庒,GOLD,s1_inter_s2_direct,"[448, 2208, 552, 2323]",100,124,|丕|仳|庄|庒|弡|張|拯|生|空|荘|莊|㔻|㽵|𠗎|𠦓|𠲕|𤕶|𤖄|𤖈|𦀾|𦻊|𧜖|𫽄|󰝸|󱣟,26,True,,0.900,,0,False,,False,False,False,False,True,True,False,False,True
M1_0564,gold/stt11_page_0072_c09_168.png,stt11,page_0072,9,傳,truyện,傳,GOLD,s1_inter_s2_direct,"[248, 1426, 353, 1546]",91,128,伝|传|傳|縳|𡀯,5,True,,0.726,,0,False,,False,False,False,False,True,True,False,False,True
M1_0565,gold/stt11_page_0094_c01_011.png,stt11,page_0094,1,事,sự,事,GOLD,s1_inter_s2_direct,"[1467, 1432, 1572, 1545]",97,139,亊|事|剚|叓|殖|耡|锄|麆|㕝|𠁱|𠫺|𠭆|𠭏|𤔇|筛|篩,16,True,,0.953,,0,False,,False,False,False,False,True,True,False,False,True
M1_0566,gold/stt11_page_0172_c09_153.png,stt11,page_0172,9,於,ở,於,GOLD,s1_inter_s2_direct,"[817, 1054, 919, 1171]",97,137,唹|扵|於|正|烏|菸|默|𠾕|𣄒|𣱏|𤋬|𤕘|𫵦|󰛢|󱳍|過|𠵩|𡁎|𢷣|𧿨,20,True,,0.929,,0,False,,False,False,False,False,True,True,False,False,True
M1_0567,gold/stt11_page_0266_c08_120.png,stt11,page_0266,8,批,phê,批,GOLD,s1_inter_s2_direct,"[422, 820, 521, 932]",105,116,呸|啡|批|披|砒|磇|翍|鈚|錍|鎞|非|㓟|㩺|𢱧|𤿎|𤿐,16,True,,0.807,,0,False,,False,False,False,False,True,True,False,False,True
M1_0568,gold/stt11_page_0162_c05_109.png,stt11,page_0162,5,古,của,古,GOLD,s1_inter_s2_direct,"[994, 2318, 1083, 2428]",71,127,古|咕|晫|䀡|𧵑|𧶮|𨷯|𫔳,8,True,,0.674,,0,False,,False,False,False,False,True,True,False,False,True
M1_0569,gold/stt11_page_0056_c05_099.png,stt11,page_0056,5,贖,chuộc,贖,GOLD,s1_inter_s2_direct,"[874, 2071, 987, 2193]",127,145,囑|屬|祝|蠾|贖|逐|𠽖|𡱆|𡲇|𣀻|𤝞|𧹎,12,True,,1.050,,0,False,,False,False,False,False,True,True,False,False,True
M1_0570,gold/stt11_page_0026_c04_081.png,stt11,page_0026,4,吏,lại,吏,GOLD,s1_inter_s2_direct,"[997, 1849, 1101, 1960]",104,134,使|來|俫|倈|勑|厉|厲|又|叓|右|叹|吏|嬾|尼|徕|徠|懒|懶|束|濑|瀨|瘌|癘|癞|癩|皮|籁|籟|耒|藾|襰|賚|賴|赉|赖|辣|頼|顂|類|㐌|㕝|㾢|䊪|𠘝|𠻇|𡯅|𢋷|𥛉|𧡽|𧶘|𧶛|𧷖|𩓃|𫣚|𬃻,55,True,,0.919,,0,False,,False,False,False,False,True,True,False,False,True
M1_0571,gold/stt11_page_0208_c08_163.png,stt11,page_0208,8,各,các,各,GOLD,s1_inter_s2_direct,"[472, 1299, 577, 1418]",123,127,各|合|恪|搁|擱|斠|格|榷|琾|硌|胳|袼|鉻|铬|閣|閤|阁|𬮤|挃|茖|詻,21,True,,0.950,,0,False,,False,False,False,False,True,True,False,False,True
M1_0572,gold/stt11_page_0222_c07_140.png,stt11,page_0222,7,如,như,如,GOLD,s1_inter_s2_direct,"[577, 1399, 682, 1508]",89,135,伽|侞|如|娘|帤|洳|茄|茹|蕠|袽|銣|铷|鴽|䋈|𣹤|襦,16,True,,0.916,,0,False,,False,False,False,False,True,True,False,False,True
M1_0573,gold/stt11_page_0268_c08_156.png,stt11,page_0268,8,畧,trước,畧,GOLD,s1_inter_s2_direct,"[436, 860, 534, 968]",76,131,||𱐨|𱏯|斮|櫡|略|畧|着|竹|箸|苉|著|訳|㗉|𠓀|𠠩|𣋐|𣥧|𨍦|𨎟|𨎠|𫏾|𬧻|󰁡|󰠈|󱈘|󱙹|𠓍,29,True,,0.683,,0,False,,False,False,False,False,True,True,False,False,True
M1_0574,gold/stt11_page_0138_c07_137.png,stt11,page_0138,7,浪,rằng,浪,GOLD,s1_inter_s2_direct,"[559, 904, 661, 1019]",106,137,哏|哴|喨|坺|娘|払|浪|㖫|𠳒|𠺘|𤎔|𪘵,12,True,,0.988,,0,False,,False,False,False,False,True,True,False,False,True
M1_0575,gold/stt11_page_0180_c03_054.png,stt11,page_0180,3,魂,hồn,魂,GOLD,s1_inter_s2_direct,"[1203, 1445, 1305, 1555]",99,110,塊|愧|捆|楎|浑|混|渾|珲|琿|緷|諢|诨|隗|顐|餛|餫|馄|魂|魄|鼲|䊐|䰟|𠇌|𠺌|𧮘|𩲉|𭡏|󰄒,28,True,,0.799,,0,False,,False,False,False,False,True,True,False,False,True
M1_0576,gold/stt11_page_0098_c04_069.png,stt11,page_0098,4,秋,su,秋,GOLD,s1_inter_s2_direct,"[1039, 1004, 1150, 1119]",125,126,樞|秋|毹|毺|穌|芇|芻|蒭|蘇|蘓|㮲,11,True,,0.970,,0,False,,False,False,False,False,True,True,False,False,True
M1_0577,gold/stt11_page_0226_c09_191.png,stt11,page_0226,9,奏,tâu,奏,GOLD,s1_inter_s2_direct,"[275, 1685, 368, 1793]",94,132,奏|掫|涑|漱|𠸫|𬙖|恓|西,8,True,,0.864,,0,False,,False,False,False,False,True,True,False,False,True
M1_0578,gold/stt11_page_0128_c01_009.png,stt11,page_0128,1,福,phúc,福,GOLD,s1_inter_s2_direct,"[1473, 1234, 1577, 1345]",62,133,伏|偪|副|复|幅|復|愊|楅|煏|畐|畗|疈|福|腹|蝮|褔|覆|輹|輻|辐|鍑|𤔜|𦞶|𧐛|𨍊|馥,26,True,.,0.676,,0,False,,False,False,False,False,True,False,False,False,True
M1_0579,gold/stt11_page_0234_c01_008.png,stt11,page_0234,1,法,phép,法,GOLD,s1_inter_s2_direct,"[1451, 1171, 1556, 1288]",84,138,佱|峜|法|灋|砝|㳒|𢌇|𣳴|𣶽|𪫚|𪶏,11,True,,0.875,,0,False,,False,False,False,False,True,True,False,False,True
M1_0580,gold/stt11_page_0166_c04_071.png,stt11,page_0166,4,事,sự,事,GOLD,s1_inter_s2_direct,"[1009, 1278, 1116, 1395]",101,132,亊|事|剚|叓|殖|耡|锄|麆|㕝|𠁱|𠫺|𠭆|𠭏|𤔇|筛|篩,16,True,,0.905,,0,False,,False,False,False,False,True,True,False,False,True
